id,sex,ageM,trialOrd,frm,idtrialOrd,trialNum,pointLR,conf,faceAngRaw,faceAngMod,gazeAngRaw,gazeAngMod,pointFrm
23,f,21,7,40,23_7,21,R,0.52,0.391,0.375,0.313,0.29,141
23,f,21,7,41,23_7,21,R,IP,0.398,0.38,0.319,0.294,141
23,f,21,7,42,23_7,21,R,0.63,0.404,0.385,0.324,0.298,141
23,f,21,7,43,23_7,21,R,IP,0.414,0.394,0.331,0.304,141
23,f,21,7,44,23_7,21,R,IP,0.424,0.402,0.338,0.309,141
23,f,21,7,45,23_7,21,R,IP,0.433,0.411,0.344,0.315,141
23,f,21,7,46,23_7,21,R,0.63,0.443,0.42,0.351,0.321,141
23,f,21,7,47,23_7,21,R,IP,0.449,0.425,0.354,0.324,141
23,f,21,7,48,23_7,21,R,0.52,0.454,0.431,0.357,0.327,141
23,f,21,7,49,23_7,21,R,IP,0.452,0.428,0.356,0.325,141
23,f,21,7,50,23_7,21,R,0.52,0.449,0.426,0.354,0.324,141
23,f,21,7,51,23_7,21,R,IP,0.447,0.425,0.353,0.323,141
23,f,21,7,52,23_7,21,R,IP,0.446,0.424,0.351,0.322,141
23,f,21,7,53,23_7,21,R,IP,0.444,0.423,0.35,0.321,141
23,f,21,7,54,23_7,21,R,IP,0.443,0.422,0.348,0.32,141
23,f,21,7,55,23_7,21,R,IP,0.441,0.42,0.347,0.319,141
23,f,21,7,56,23_7,21,R,IP,0.43,0.409,0.343,0.315,141
23,f,21,7,57,23_7,21,R,IP,0.429,0.408,0.343,0.315,141
23,f,21,7,58,23_7,21,R,IP,0.428,0.407,0.343,0.315,141
23,f,21,7,59,23_7,21,R,IP,0.427,0.407,0.343,0.316,141
23,f,21,7,60,23_7,21,R,IP,0.426,0.406,0.343,0.316,141
23,f,21,8,1,23_8,41,R,0.82,0.618,0.676,0.414,0.465,45
23,f,21,8,2,23_8,41,R,0.98,0.595,0.653,0.421,0.471,45
23,f,21,8,3,23_8,41,R,0.93,0.523,0.578,0.377,0.425,45
23,f,21,8,4,23_8,41,R,0.88,0.455,0.505,0.332,0.375,45
23,f,21,8,5,23_8,41,R,0.93,0.413,0.458,0.306,0.344,45
23,f,21,8,6,23_8,41,R,0.93,0.376,0.417,0.282,0.317,45
23,f,21,8,7,23_8,41,R,0.93,0.362,0.401,0.271,0.303,45
23,f,21,8,8,23_8,41,R,0.93,0.342,0.378,0.258,0.287,45
23,f,21,8,9,23_8,41,R,0.98,0.327,0.36,0.248,0.274,45
23,f,21,8,10,23_8,41,R,0.93,0.321,0.352,0.245,0.269,45
23,f,21,8,11,23_8,41,R,0.93,0.311,0.34,0.239,0.261,45
23,f,21,8,12,23_8,41,R,0.93,0.301,0.328,0.234,0.254,45
23,f,21,8,13,23_8,41,R,0.93,0.288,0.313,0.226,0.244,45
23,f,21,8,14,23_8,41,R,0.93,0.269,0.292,0.213,0.23,45
23,f,21,8,15,23_8,41,R,0.93,0.272,0.294,0.215,0.231,45
23,f,21,8,16,23_8,41,R,0.93,0.267,0.288,0.211,0.226,45
23,f,21,8,17,23_8,41,R,0.93,0.263,0.284,0.211,0.225,45
23,f,21,8,18,23_8,41,R,0.93,0.266,0.286,0.213,0.226,45
23,f,21,8,19,23_8,41,R,0.93,0.267,0.287,0.213,0.226,45
23,f,21,8,20,23_8,41,R,0.93,0.268,0.288,0.213,0.226,45
23,f,21,8,21,23_8,41,R,0.88,0.271,0.291,0.216,0.229,45
23,f,21,8,22,23_8,41,R,0.88,0.271,0.291,0.216,0.229,45
23,f,21,8,23,23_8,41,R,0.88,0.266,0.286,0.212,0.225,45
23,f,21,8,24,23_8,41,R,0.88,0.269,0.289,0.215,0.228,45
23,f,21,8,25,23_8,41,R,0.88,0.264,0.283,0.212,0.225,45
23,f,21,8,26,23_8,41,R,0.93,0.256,0.275,0.205,0.217,45
23,f,21,8,27,23_8,41,R,0.93,0.254,0.273,0.203,0.215,45
23,f,21,8,28,23_8,41,R,0.93,0.254,0.273,0.202,0.214,45
23,f,21,8,29,23_8,41,R,0.93,0.247,0.265,0.197,0.209,45
23,f,21,8,30,23_8,41,R,0.93,0.25,0.268,0.2,0.211,45
23,f,21,8,31,23_8,41,R,0.93,0.243,0.261,0.197,0.208,45
23,f,21,8,32,23_8,41,R,0.93,0.245,0.262,0.2,0.211,45
23,f,21,8,33,23_8,41,R,0.88,0.244,0.261,0.201,0.211,45
23,f,21,8,34,23_8,41,R,0.88,0.262,0.28,0.215,0.226,45
23,f,21,8,35,23_8,41,R,0.52,0.289,0.309,0.27,0.283,45
23,f,21,8,36,23_8,41,R,0.68,0.274,0.296,0.206,0.221,45
23,f,21,8,37,23_8,41,R,IP,0.264,0.287,0.191,0.207,45
23,f,21,8,38,23_8,41,R,0.63,0.253,0.277,0.176,0.193,45
23,f,21,8,39,23_8,41,R,IP,0.251,0.276,0.173,0.191,45
23,f,21,8,40,23_8,41,R,0.63,0.249,0.275,0.17,0.189,45
23,f,21,8,41,23_8,41,R,IP,0.257,0.285,0.173,0.193,45
23,f,21,8,42,23_8,41,R,0.63,0.265,0.295,0.175,0.198,45
23,f,21,8,43,23_8,41,R,IP,0.261,0.294,0.172,0.198,45
23,f,21,8,44,23_8,41,R,IP,0.258,0.292,0.169,0.197,45
23,f,21,8,45,23_8,41,R,IP,0.254,0.291,0.167,0.197,45
23,f,21,8,46,23_8,41,R,0.63,0.25,0.289,0.164,0.196,45
23,f,21,8,47,23_8,41,R,IP,0.253,0.295,0.167,0.202,45
23,f,21,8,48,23_8,41,R,0.73,0.256,0.301,0.17,0.208,45
23,f,21,8,49,23_8,41,R,0.88,0.298,0.341,0.197,0.234,45
23,f,21,8,50,23_8,41,R,0.88,0.314,0.359,0.213,0.252,45
23,f,21,8,51,23_8,41,R,0.88,0.326,0.374,0.217,0.258,45
23,f,21,8,52,23_8,41,R,0.88,0.327,0.376,0.219,0.262,45
23,f,21,8,53,23_8,41,R,0.88,0.329,0.379,0.22,0.264,45
23,f,21,8,54,23_8,41,R,0.88,0.326,0.377,0.217,0.262,45
23,f,21,8,55,23_8,41,R,0.88,0.322,0.374,0.21,0.255,45
23,f,21,8,56,23_8,41,R,0.88,0.313,0.365,0.208,0.253,45
23,f,21,8,57,23_8,41,R,0.88,0.314,0.366,0.206,0.252,45
23,f,21,8,58,23_8,41,R,0.88,0.308,0.361,0.202,0.249,45
23,f,21,8,59,23_8,41,R,0.88,0.306,0.359,0.199,0.246,45
23,f,21,8,60,23_8,41,R,0.88,0.305,0.359,0.197,0.245,45
23,f,21,9,1,23_9,51,L,0.88,-0.23,-0.322,-0.139,-0.239,9
23,f,21,9,2,23_9,51,L,0.88,-0.243,-0.334,-0.146,-0.245,9
23,f,21,9,3,23_9,51,L,0.88,-0.244,-0.334,-0.148,-0.246,9
23,f,21,9,4,23_9,51,L,0.88,-0.248,-0.337,-0.149,-0.245,9
23,f,21,9,5,23_9,51,L,0.88,-0.252,-0.339,-0.152,-0.246,9
23,f,21,9,6,23_9,51,L,0.88,-0.25,-0.335,-0.153,-0.246,9
23,f,21,9,7,23_9,51,L,0.88,-0.25,-0.333,-0.154,-0.245,9
23,f,21,9,8,23_9,51,L,0.88,-0.24,-0.322,-0.147,-0.237,9
23,f,21,9,9,23_9,51,L,0.88,-0.233,-0.314,-0.145,-0.234,9
23,f,21,9,10,23_9,51,L,0.88,-0.238,-0.318,-0.149,-0.237,9
23,f,21,9,11,23_9,51,L,0.88,-0.242,-0.322,-0.154,-0.242,9
23,f,21,9,12,23_9,51,L,0.88,-0.267,-0.347,-0.171,-0.258,9
23,f,21,9,13,23_9,51,L,0.88,-0.27,-0.349,-0.174,-0.261,9
23,f,21,9,14,23_9,51,L,0.88,-0.277,-0.355,-0.177,-0.263,9
23,f,21,9,15,23_9,51,L,0.88,-0.271,-0.348,-0.172,-0.257,9
23,f,21,9,16,23_9,51,L,0.88,-0.271,-0.347,-0.172,-0.255,9
23,f,21,9,17,23_9,51,L,0.88,-0.279,-0.354,-0.177,-0.259,9
23,f,21,9,18,23_9,51,L,0.88,-0.279,-0.352,-0.178,-0.259,9
23,f,21,9,19,23_9,51,L,0.88,-0.28,-0.352,-0.179,-0.258,9
23,f,21,9,20,23_9,51,L,0.88,-0.278,-0.349,-0.179,-0.257,9
23,f,21,9,21,23_9,51,L,0.88,-0.275,-0.344,-0.177,-0.254,9
23,f,21,9,22,23_9,51,L,0.88,-0.273,-0.341,-0.176,-0.251,9
23,f,21,9,23,23_9,51,L,0.88,-0.253,-0.319,-0.163,-0.236,9
23,f,21,9,24,23_9,51,L,0.88,-0.228,-0.292,-0.144,-0.215,9
23,f,21,9,25,23_9,51,L,0.88,-0.197,-0.258,-0.122,-0.191,9
23,f,21,9,26,23_9,51,L,0.88,-0.163,-0.222,-0.098,-0.164,9
23,f,21,9,27,23_9,51,L,0.88,-0.128,-0.184,-0.074,-0.137,9
23,f,21,9,28,23_9,51,L,0.88,-0.1,-0.152,-0.055,-0.114,9
23,f,21,9,29,23_9,51,L,0.88,-0.06,-0.108,-0.029,-0.084,9
23,f,21,9,30,23_9,51,L,0.88,-0.032,-0.075,-0.013,-0.063,9
23,f,21,9,31,23_9,51,L,0.88,-0.014,-0.051,-0.002,-0.047,9
23,f,21,9,32,23_9,51,L,0.88,-0.006,-0.038,0.002,-0.038,9
23,f,21,9,33,23_9,51,L,0.88,-0.011,-0.038,-0.002,-0.036,9
23,f,21,9,34,23_9,51,L,0.88,-0.009,-0.031,0,-0.029,9
23,f,21,9,35,23_9,51,L,0.88,-0.004,-0.021,0.004,-0.02,9
23,f,21,9,36,23_9,51,L,0.88,-0.003,-0.015,0.005,-0.014,9
23,f,21,9,37,23_9,51,L,0.88,-0.002,-0.009,0.005,-0.009,9
23,f,21,9,38,23_9,51,L,0.88,0.004,0.001,0.008,-0.002,9
23,f,21,9,39,23_9,51,L,0.88,0.006,0.007,0.007,0.001,9
23,f,21,9,40,23_9,51,L,0.88,0.009,0.014,0.006,0.003,9
23,f,21,9,41,23_9,51,L,0.88,0.004,0.012,0.001,0.002,9
23,f,21,9,42,23_9,51,L,0.88,0.006,0.017,0.001,0.004,9
23,f,21,9,43,23_9,51,L,0.88,-0.002,0.011,-0.007,-0.001,9
23,f,21,9,44,23_9,51,L,0.88,-0.008,0.007,-0.013,-0.006,9
23,f,21,9,45,23_9,51,L,0.88,-0.012,0.004,-0.018,-0.009,9
23,f,21,9,46,23_9,51,L,0.88,-0.02,-0.002,-0.024,-0.014,9
23,f,21,9,47,23_9,51,L,0.88,-0.028,-0.01,-0.029,-0.018,9
23,f,21,9,48,23_9,51,L,0.88,-0.03,-0.012,-0.031,-0.02,9
23,f,21,9,49,23_9,51,L,0.88,-0.02,-0.001,-0.026,-0.015,9
23,f,21,9,50,23_9,51,L,0.88,-0.001,0.019,-0.016,-0.003,9
23,f,21,9,51,23_9,51,L,0.88,0.024,0.047,0.001,0.016,9
23,f,21,9,52,23_9,51,L,0.88,0.039,0.063,0.014,0.03,9
23,f,21,9,53,23_9,51,L,0.88,0.051,0.075,0.024,0.04,9
23,f,21,9,54,23_9,51,L,0.88,0.066,0.09,0.035,0.051,9
23,f,21,9,55,23_9,51,L,0.88,0.098,0.124,0.061,0.08,9
23,f,21,9,56,23_9,51,L,0.88,0.158,0.19,0.106,0.13,9
23,f,21,9,57,23_9,51,L,0.88,0.207,0.245,0.138,0.169,9
23,f,21,9,58,23_9,51,L,0.98,0.246,0.291,0.168,0.206,9
23,f,21,9,59,23_9,51,L,0.98,0.295,0.347,0.213,0.257,9
23,f,21,9,60,23_9,51,L,0.88,0.317,0.373,0.235,0.284,9
23,f,21,10,1,23_10,11,L,0.98,-0.132,-0.122,-0.105,-0.102,29
23,f,21,10,2,23_10,11,L,0.88,-0.132,-0.124,-0.109,-0.107,29
23,f,21,10,3,23_10,11,L,0.88,-0.097,-0.087,-0.085,-0.082,29
23,f,21,10,4,23_10,11,L,0.88,-0.054,-0.041,-0.055,-0.049,29
23,f,21,10,5,23_10,11,L,0.88,-0.013,0.004,-0.025,-0.015,29
23,f,21,10,6,23_10,11,L,0.88,0.011,0.032,-0.006,0.008,29
23,f,21,10,7,23_10,11,L,0.88,0.027,0.051,0.007,0.024,29
23,f,21,10,8,23_10,11,L,0.88,0.027,0.053,0.006,0.025,29
23,f,21,10,9,23_10,11,L,0.88,0.017,0.043,0.001,0.02,29
23,f,21,10,10,23_10,11,L,0.88,-0.001,0.024,-0.01,0.008,29
23,f,21,10,11,23_10,11,L,0.88,-0.02,0.003,-0.025,-0.009,29
23,f,21,10,12,23_10,11,L,0.88,-0.043,-0.023,-0.04,-0.027,29
23,f,21,10,13,23_10,11,L,0.88,-0.061,-0.043,-0.051,-0.041,29
23,f,21,10,14,23_10,11,L,0.88,-0.075,-0.06,-0.058,-0.051,29
23,f,21,10,15,23_10,11,L,0.88,-0.076,-0.064,-0.053,-0.048,29
23,f,21,10,16,23_10,11,L,0.88,-0.081,-0.071,-0.049,-0.047,29
23,f,21,10,17,23_10,11,L,0.77,-0.092,-0.085,-0.052,-0.053,29
23,f,21,10,18,23_10,11,L,0.88,-0.13,-0.126,-0.073,-0.077,29
23,f,21,10,19,23_10,11,L,IP,-0.166,-0.164,-0.095,-0.101,29
23,f,21,10,20,23_10,11,L,0.63,-0.201,-0.203,-0.116,-0.126,29
23,f,21,10,21,23_10,11,L,IP,-0.241,-0.247,-0.152,-0.167,29
23,f,21,10,22,23_10,11,L,0.77,-0.28,-0.292,-0.188,-0.208,29
23,f,21,10,23,23_10,11,L,0.57,-0.292,-0.305,-0.142,-0.163,29
23,f,21,10,24,23_10,11,L,0.73,-0.294,-0.309,-0.183,-0.206,29
23,f,21,10,25,23_10,11,L,IP,-0.282,-0.299,-0.169,-0.195,29
23,f,21,10,26,23_10,11,L,0.73,-0.269,-0.288,-0.156,-0.183,29
23,f,21,10,27,23_10,11,L,IP,-0.249,-0.269,-0.139,-0.167,29
23,f,21,10,28,23_10,11,L,0.63,-0.229,-0.25,-0.122,-0.151,29
23,f,21,10,29,23_10,11,L,0.88,-0.132,-0.17,-0.089,-0.133,29
23,f,21,10,30,23_10,11,L,0.82,-0.177,-0.217,-0.12,-0.167,29
23,f,21,10,31,23_10,11,L,0.82,-0.203,-0.245,-0.134,-0.182,29
23,f,21,10,32,23_10,11,L,0.82,-0.215,-0.257,-0.139,-0.188,29
23,f,21,10,33,23_10,11,L,0.82,-0.218,-0.26,-0.139,-0.188,29
23,f,21,10,34,23_10,11,L,0.82,-0.205,-0.247,-0.125,-0.174,29
23,f,21,10,35,23_10,11,L,0.82,-0.202,-0.243,-0.121,-0.169,29
23,f,21,10,36,23_10,11,L,0.88,-0.202,-0.243,-0.123,-0.171,29
23,f,21,10,37,23_10,11,L,0.82,-0.189,-0.23,-0.113,-0.161,29
23,f,21,10,38,23_10,11,L,0.88,-0.184,-0.225,-0.113,-0.161,29
23,f,21,10,39,23_10,11,L,0.88,-0.177,-0.218,-0.109,-0.157,29
23,f,21,10,40,23_10,11,L,0.82,-0.17,-0.21,-0.107,-0.154,29
23,f,21,10,41,23_10,11,L,0.82,-0.169,-0.208,-0.11,-0.156,29
23,f,21,10,42,23_10,11,L,0.82,-0.166,-0.204,-0.111,-0.157,29
23,f,21,10,43,23_10,11,L,0.82,-0.16,-0.198,-0.108,-0.153,29
23,f,21,10,44,23_10,11,L,0.82,-0.153,-0.19,-0.102,-0.146,29
23,f,21,10,45,23_10,11,L,0.82,-0.153,-0.19,-0.102,-0.146,29
23,f,21,10,46,23_10,11,L,0.82,-0.155,-0.191,-0.104,-0.147,29
23,f,21,10,47,23_10,11,L,0.82,-0.153,-0.188,-0.103,-0.145,29
23,f,21,10,48,23_10,11,L,0.82,-0.155,-0.189,-0.106,-0.147,29
23,f,21,10,49,23_10,11,L,0.88,-0.159,-0.193,-0.11,-0.151,29
23,f,21,10,50,23_10,11,L,0.82,-0.157,-0.19,-0.107,-0.147,29
23,f,21,10,51,23_10,11,L,0.88,-0.155,-0.187,-0.106,-0.145,29
23,f,21,10,52,23_10,11,L,0.88,-0.147,-0.178,-0.102,-0.14,29
23,f,21,10,53,23_10,11,L,0.88,-0.138,-0.167,-0.096,-0.132,29
23,f,21,10,54,23_10,11,L,0.88,-0.127,-0.155,-0.088,-0.123,29
23,f,21,10,55,23_10,11,L,0.88,-0.112,-0.138,-0.079,-0.112,29
23,f,21,10,56,23_10,11,L,0.88,-0.088,-0.111,-0.062,-0.092,29
23,f,21,10,57,23_10,11,L,0.88,-0.048,-0.067,-0.034,-0.06,29
23,f,21,10,58,23_10,11,L,0.88,0.009,-0.006,0.008,-0.014,29
23,f,21,10,59,23_10,11,L,0.88,0.06,0.05,0.045,0.028,29
23,f,21,10,60,23_10,11,L,0.88,0.103,0.099,0.077,0.066,29
23,f,21,11,1,23_11,72,R,0.88,0.352,0.448,0.238,0.327,19
23,f,21,11,2,23_11,72,R,0.88,0.362,0.462,0.254,0.347,19
23,f,21,11,3,23_11,72,R,0.88,0.358,0.462,0.256,0.353,19
23,f,21,11,4,23_11,72,R,0.88,0.365,0.473,0.265,0.366,19
23,f,21,11,5,23_11,72,R,0.88,0.366,0.479,0.265,0.371,19
23,f,21,11,6,23_11,72,R,0.88,0.356,0.473,0.259,0.368,19
23,f,21,11,7,23_11,72,R,0.88,0.35,0.471,0.255,0.368,19
23,f,21,11,8,23_11,72,R,0.88,0.348,0.473,0.248,0.365,19
23,f,21,11,9,23_11,72,R,0.88,0.344,0.473,0.237,0.358,19
23,f,21,11,10,23_11,72,R,0.82,0.342,0.474,0.224,0.348,19
23,f,21,11,11,23_11,72,R,0.88,0.345,0.481,0.218,0.346,19
23,f,21,11,12,23_11,72,R,0.82,0.34,0.479,0.203,0.334,19
23,f,21,11,13,23_11,72,R,0.82,0.347,0.49,0.203,0.338,19
23,f,21,11,14,23_11,72,R,0.82,0.352,0.498,0.204,0.341,19
23,f,21,11,15,23_11,72,R,0.82,0.37,0.518,0.217,0.356,19
23,f,21,11,16,23_11,72,R,0.82,0.389,0.54,0.23,0.373,19
23,f,21,11,17,23_11,72,R,0.77,0.404,0.558,0.24,0.385,19
23,f,21,11,18,23_11,72,R,0.77,0.413,0.569,0.243,0.39,19
23,f,21,11,19,23_11,72,R,0.77,0.421,0.579,0.25,0.399,19
23,f,21,11,20,23_11,72,R,0.77,0.426,0.586,0.255,0.406,19
23,f,21,11,21,23_11,72,R,0.77,0.426,0.588,0.253,0.406,19
23,f,21,11,22,23_11,72,R,0.77,0.423,0.586,0.251,0.405,19
23,f,21,11,23,23_11,72,R,0.77,0.417,0.58,0.245,0.4,19
23,f,21,11,24,23_11,72,R,0.77,0.412,0.576,0.241,0.396,19
23,f,21,11,25,23_11,72,R,0.13,0.408,0.572,0.008,0.163,19
23,f,21,11,26,23_11,72,R,0.73,0.4,0.563,0.232,0.387,19
23,f,21,11,27,23_11,72,R,IP,0.383,0.545,0.225,0.378,19
23,f,21,11,28,23_11,72,R,0.73,0.365,0.526,0.217,0.369,19
23,f,21,11,29,23_11,72,R,0.77,0.323,0.483,0.184,0.335,19
23,f,21,11,30,23_11,72,R,0.88,0.32,0.478,0.188,0.337,19
23,f,21,11,31,23_11,72,R,0.88,0.317,0.473,0.196,0.343,19
23,f,21,11,32,23_11,72,R,0.88,0.32,0.473,0.205,0.35,19
23,f,21,11,33,23_11,72,R,0.88,0.324,0.474,0.211,0.353,19
23,f,21,11,34,23_11,72,R,0.88,0.324,0.472,0.212,0.352,19
23,f,21,11,35,23_11,72,R,0.88,0.32,0.465,0.215,0.351,19
23,f,21,11,36,23_11,72,R,0.88,0.308,0.449,0.2,0.332,19
23,f,21,11,37,23_11,72,R,0.88,0.296,0.432,0.189,0.317,19
23,f,21,11,38,23_11,72,R,0.88,0.278,0.41,0.17,0.294,19
23,f,21,11,39,23_11,72,R,0.88,0.249,0.376,0.15,0.269,19
23,f,21,11,40,23_11,72,R,0.88,0.234,0.357,0.142,0.258,19
23,f,21,11,41,23_11,72,R,0.88,0.235,0.354,0.143,0.255,19
23,f,21,11,42,23_11,72,R,0.88,0.238,0.354,0.146,0.254,19
23,f,21,11,43,23_11,72,R,0.88,0.234,0.347,0.142,0.247,19
23,f,21,11,44,23_11,72,R,0.88,0.226,0.335,0.135,0.237,19
23,f,21,11,45,23_11,72,R,0.88,0.234,0.341,0.145,0.244,19
23,f,21,11,46,23_11,72,R,0.88,0.233,0.337,0.147,0.243,19
23,f,21,11,47,23_11,72,R,0.88,0.234,0.335,0.151,0.245,19
23,f,21,11,48,23_11,72,R,0.88,0.235,0.334,0.153,0.245,19
23,f,21,11,49,23_11,72,R,0.88,0.241,0.338,0.159,0.249,19
23,f,21,11,50,23_11,72,R,0.88,0.25,0.346,0.168,0.256,19
23,f,21,11,51,23_11,72,R,0.88,0.261,0.356,0.175,0.262,19
23,f,21,11,52,23_11,72,R,0.88,0.266,0.36,0.181,0.267,19
23,f,21,11,53,23_11,72,R,0.88,0.269,0.362,0.187,0.273,19
23,f,21,11,54,23_11,72,R,0.88,0.277,0.37,0.194,0.279,19
23,f,21,11,55,23_11,72,R,0.88,0.282,0.375,0.199,0.284,19
23,f,21,11,56,23_11,72,R,0.88,0.285,0.377,0.203,0.287,19
23,f,21,11,57,23_11,72,R,0.88,0.286,0.378,0.204,0.288,19
23,f,21,11,58,23_11,72,R,0.88,0.29,0.382,0.206,0.29,19
23,f,21,11,59,23_11,72,R,0.88,0.296,0.388,0.211,0.295,19
23,f,21,11,60,23_11,72,R,0.88,0.299,0.391,0.214,0.298,19
23,f,21,13,1,23_13,31,L,0.88,0.067,0.107,0.023,0.056,32
23,f,21,13,2,23_13,31,L,0.88,0.011,0.051,-0.02,0.013,32
23,f,21,13,3,23_13,31,L,0.88,-0.052,-0.012,-0.066,-0.034,32
23,f,21,13,4,23_13,31,L,0.88,-0.108,-0.068,-0.11,-0.079,32
23,f,21,13,5,23_13,31,L,0.88,-0.122,-0.083,-0.119,-0.089,32
23,f,21,13,6,23_13,31,L,0.88,-0.131,-0.094,-0.124,-0.095,32
23,f,21,13,7,23_13,31,L,0.88,-0.141,-0.106,-0.13,-0.103,32
23,f,21,13,8,23_13,31,L,0.88,-0.144,-0.111,-0.132,-0.108,32
23,f,21,13,9,23_13,31,L,0.88,-0.154,-0.124,-0.139,-0.117,32
23,f,21,13,10,23_13,31,L,0.88,-0.16,-0.132,-0.143,-0.124,32
23,f,21,13,11,23_13,31,L,0.88,-0.161,-0.138,-0.144,-0.129,32
23,f,21,13,12,23_13,31,L,0.88,-0.168,-0.149,-0.149,-0.138,32
23,f,21,13,13,23_13,31,L,0.88,-0.17,-0.154,-0.149,-0.142,32
23,f,21,13,14,23_13,31,L,0.88,-0.172,-0.16,-0.148,-0.144,32
23,f,21,13,15,23_13,31,L,0.88,-0.172,-0.165,-0.145,-0.146,32
23,f,21,13,16,23_13,31,L,0.88,-0.17,-0.167,-0.141,-0.147,32
23,f,21,13,17,23_13,31,L,0.88,-0.175,-0.177,-0.142,-0.152,32
23,f,21,13,18,23_13,31,L,0.88,-0.179,-0.187,-0.141,-0.157,32
23,f,21,13,19,23_13,31,L,0.88,-0.191,-0.204,-0.148,-0.169,32
23,f,21,13,20,23_13,31,L,0.88,-0.197,-0.215,-0.15,-0.176,32
23,f,21,13,21,23_13,31,L,0.88,-0.202,-0.225,-0.152,-0.182,32
23,f,21,13,22,23_13,31,L,0.88,-0.204,-0.23,-0.149,-0.183,32
23,f,21,13,23,23_13,31,L,0.88,-0.202,-0.231,-0.147,-0.183,32
23,f,21,13,24,23_13,31,L,0.88,-0.207,-0.238,-0.148,-0.187,32
23,f,21,13,25,23_13,31,L,0.88,-0.215,-0.249,-0.152,-0.193,32
23,f,21,13,26,23_13,31,L,0.88,-0.227,-0.264,-0.159,-0.203,32
23,f,21,13,27,23_13,31,L,0.88,-0.241,-0.281,-0.17,-0.217,32
23,f,21,13,28,23_13,31,L,0.88,-0.254,-0.297,-0.179,-0.229,32
23,f,21,13,29,23_13,31,L,0.88,-0.259,-0.305,-0.181,-0.234,32
23,f,21,13,30,23_13,31,L,0.88,-0.265,-0.313,-0.184,-0.239,32
23,f,21,13,31,23_13,31,L,0.88,-0.276,-0.326,-0.191,-0.248,32
23,f,21,13,32,23_13,31,L,0.88,-0.289,-0.341,-0.2,-0.259,32
23,f,21,13,33,23_13,31,L,0.88,-0.295,-0.349,-0.205,-0.266,32
23,f,21,13,34,23_13,31,L,0.88,-0.305,-0.36,-0.211,-0.273,32
23,f,21,13,35,23_13,31,L,0.88,-0.306,-0.362,-0.211,-0.274,32
23,f,21,13,36,23_13,31,L,0.88,-0.309,-0.365,-0.213,-0.277,32
23,f,21,13,37,23_13,31,L,0.88,-0.306,-0.362,-0.212,-0.275,32
23,f,21,13,38,23_13,31,L,0.88,-0.298,-0.354,-0.205,-0.268,32
23,f,21,13,39,23_13,31,L,0.88,-0.284,-0.339,-0.196,-0.258,32
23,f,21,13,40,23_13,31,L,0.88,-0.268,-0.322,-0.185,-0.246,32
23,f,21,13,41,23_13,31,L,0.88,-0.254,-0.306,-0.174,-0.233,32
23,f,21,13,42,23_13,31,L,0.88,-0.227,-0.276,-0.154,-0.21,32
23,f,21,13,43,23_13,31,L,0.88,-0.194,-0.24,-0.132,-0.185,32
23,f,21,13,44,23_13,31,L,0.88,-0.167,-0.21,-0.113,-0.163,32
23,f,21,13,45,23_13,31,L,0.88,-0.124,-0.162,-0.084,-0.13,32
23,f,21,13,46,23_13,31,L,0.88,-0.079,-0.112,-0.051,-0.092,32
23,f,21,13,47,23_13,31,L,0.88,-0.047,-0.074,-0.025,-0.059,32
23,f,21,13,48,23_13,31,L,0.88,-0.007,-0.027,0.005,-0.023,32
23,f,21,13,49,23_13,31,L,0.88,0.013,-0.002,0.022,0,32
23,f,21,13,50,23_13,31,L,0.88,0.035,0.026,0.039,0.022,32
23,f,21,13,51,23_13,31,L,0.88,0.05,0.046,0.048,0.037,32
23,f,21,13,52,23_13,31,L,0.88,0.057,0.058,0.053,0.046,32
23,f,21,13,53,23_13,31,L,0.88,0.059,0.064,0.051,0.048,32
23,f,21,13,54,23_13,31,L,0.88,0.056,0.064,0.046,0.046,32
23,f,21,13,55,23_13,31,L,0.88,0.057,0.068,0.043,0.046,32
23,f,21,13,56,23_13,31,L,0.88,0.056,0.07,0.04,0.046,32
23,f,21,13,57,23_13,31,L,0.88,0.046,0.062,0.03,0.039,32
23,f,21,13,58,23_13,31,L,0.88,0.039,0.058,0.022,0.033,32
23,f,21,13,59,23_13,31,L,0.88,0.037,0.058,0.019,0.032,32
23,f,21,13,60,23_13,31,L,0.98,0.036,0.059,0.017,0.032,32
23,f,21,14,1,23_14,62,R,0.88,0.073,0.145,0.026,0.091,38
23,f,21,14,2,23_14,62,R,0.88,0.074,0.145,0.031,0.095,38
23,f,21,14,3,23_14,62,R,0.88,0.071,0.142,0.028,0.092,38
23,f,21,14,4,23_14,62,R,0.88,0.079,0.15,0.036,0.1,38
23,f,21,14,5,23_14,62,R,0.88,0.083,0.154,0.039,0.103,38
23,f,21,14,6,23_14,62,R,0.88,0.09,0.161,0.045,0.109,38
23,f,21,14,7,23_14,62,R,0.88,0.092,0.163,0.047,0.11,38
23,f,21,14,8,23_14,62,R,0.88,0.099,0.169,0.052,0.115,38
23,f,21,14,9,23_14,62,R,0.88,0.099,0.169,0.052,0.115,38
23,f,21,14,10,23_14,62,R,0.88,0.103,0.172,0.054,0.116,38
23,f,21,14,11,23_14,62,R,0.88,0.103,0.171,0.055,0.116,38
23,f,21,14,12,23_14,62,R,0.88,0.097,0.165,0.051,0.112,38
23,f,21,14,13,23_14,62,R,0.88,0.092,0.159,0.047,0.107,38
