id,sex,ageM,trialOrd,frm,idtrialOrd,trialNum,pointLR,conf,faceAngRaw,faceAngMod,gazeAngRaw,gazeAngMod,pointFrm
10,m,22,3,40,10_3,62,R,0.88,0.278,0.21451595,0.168,0.141024363,27
10,m,22,3,41,10_3,62,R,0.88,0.286,0.221737258,0.17,0.142331615,27
10,m,22,3,42,10_3,62,R,0.88,0.282,0.216861466,0.165,0.136442983,27
10,m,22,3,43,10_3,62,R,0.88,0.283,0.217094969,0.164,0.134752848,27
10,m,22,3,44,10_3,62,R,0.77,0.287,0.22122571,0.163,0.133860963,27
10,m,22,3,45,10_3,62,R,0.77,0.297,0.231162823,0.166,0.136933467,27
10,m,22,3,46,10_3,62,R,0.82,0.306,0.241323936,0.17,0.142101913,27
10,m,22,3,47,10_3,62,R,0.82,0.329,0.266360633,0.184,0.158215282,27
10,m,22,3,48,10_3,62,R,0.73,0.381,0.321302959,0.279,0.256408527,27
10,m,22,3,49,10_3,62,R,0.63,0.429,0.377551615,0.255,0.240548579,27
10,m,22,3,50,10_3,62,R,IP,0.505,0.470313125,0.3055,0.305840599,27
10,m,22,3,51,10_3,62,R,0.63,0.581,0.561374218,0.356,0.369617154,27
10,m,22,3,52,10_3,62,R,0.73,0.709,0.702975722,0.716,0.741392183,27
10,m,22,3,53,10_3,62,R,0.73,0.88,0.883697466,0.537,0.570555059,27
10,m,22,3,54,10_3,62,R,0.22,0.891,0.901189599,-0.117,-0.077201176,27
10,m,22,3,55,10_3,62,R,0.73,0.899,0.908510158,0.549,0.588960391,27
10,m,22,3,56,10_3,62,R,0.77,0.911,0.918380116,0.555,0.59392083,27
10,m,22,3,57,10_3,62,R,0.77,0.937,0.945741786,0.574,0.614181048,27
10,m,22,3,58,10_3,62,R,0.98,0.96,0.970256906,0.582,0.623621436,27
10,m,22,3,59,10_3,62,R,0.82,0.912,0.922021744,0.554,0.596107674,27
10,m,22,3,60,10_3,62,R,0.82,0.928,0.940028607,0.571,0.614811837,27
10,m,22,4,1,10_4,42,R,0.88,0.288,0.250679201,0.158,0.154407585,21
10,m,22,4,2,10_4,42,R,0.88,0.31,0.271238868,0.171,0.166436814,21
10,m,22,4,3,10_4,42,R,0.88,0.309,0.270386997,0.169,0.164527986,21
10,m,22,4,4,10_4,42,R,0.88,0.306,0.26688681,0.167,0.16217323,21
10,m,22,4,5,10_4,42,R,0.88,0.303,0.263508669,0.163,0.157831975,21
10,m,22,4,6,10_4,42,R,0.88,0.295,0.254931508,0.157,0.151317499,21
10,m,22,4,7,10_4,42,R,0.88,0.292,0.251783256,0.154,0.148224113,21
10,m,22,4,8,10_4,42,R,0.88,0.29,0.249614094,0.153,0.147127453,21
10,m,22,4,9,10_4,42,R,0.88,0.29,0.249202768,0.152,0.145850168,21
10,m,22,4,10,10_4,42,R,0.88,0.289,0.247635288,0.153,0.1463318,21
10,m,22,4,11,10_4,42,R,0.88,0.298,0.256143975,0.159,0.151895766,21
10,m,22,4,12,10_4,42,R,0.88,0.297,0.25461294,0.158,0.150381571,21
10,m,22,4,13,10_4,42,R,0.88,0.281,0.237098048,0.147,0.137920307,21
10,m,22,4,14,10_4,42,R,0.88,0.282,0.236702737,0.147,0.136680485,21
10,m,22,4,15,10_4,42,R,0.88,0.283,0.236921911,0.149,0.137907111,21
10,m,22,4,16,10_4,42,R,0.88,0.281,0.23422876,0.148,0.136155672,21
10,m,22,4,17,10_4,42,R,0.88,0.286,0.238724926,0.151,0.138644821,21
10,m,22,4,18,10_4,42,R,0.88,0.288,0.241144827,0.153,0.140943514,21
10,m,22,4,19,10_4,42,R,0.88,0.283,0.237493868,0.153,0.142109329,21
10,m,22,4,20,10_4,42,R,0.88,0.282,0.239365043,0.158,0.149648605,21
10,m,22,4,21,10_4,42,R,0.88,0.29,0.24922669,0.166,0.159427241,21
10,m,22,4,22,10_4,42,R,0.88,0.292,0.253042533,0.174,0.169046567,21
10,m,22,4,23,10_4,42,R,0.98,0.29,0.25330155,0.181,0.177989055,21
10,m,22,4,24,10_4,42,R,0.98,0.288,0.252231018,0.183,0.180742858,21
10,m,22,4,25,10_4,42,R,0.98,0.277,0.241210906,0.175,0.172588547,21
10,m,22,4,26,10_4,42,R,0.98,0.282,0.245742216,0.177,0.174100172,21
10,m,22,4,27,10_4,42,R,0.93,0.278,0.241041586,0.173,0.169295412,21
10,m,22,4,28,10_4,42,R,0.88,0.278,0.239594709,0.172,0.166974239,21
10,m,22,4,29,10_4,42,R,0.88,0.278,0.239087271,0.171,0.165411583,21
10,m,22,4,30,10_4,42,R,0.88,0.28,0.240317446,0.172,0.165878854,21
10,m,22,4,31,10_4,42,R,0.88,0.285,0.244758303,0.176,0.169513029,21
10,m,22,4,32,10_4,42,R,0.88,0.284,0.243255146,0.175,0.168084571,21
10,m,22,4,33,10_4,42,R,0.88,0.285,0.243887118,0.175,0.167746801,21
10,m,22,4,34,10_4,42,R,0.88,0.281,0.239023767,0.172,0.164045643,21
10,m,22,4,35,10_4,42,R,0.88,0.285,0.242653939,0.176,0.167638368,21
10,m,22,4,36,10_4,42,R,0.88,0.279,0.235899516,0.171,0.161888281,21
10,m,22,4,37,10_4,42,R,0.88,0.275,0.231083739,0.167,0.157059718,21
10,m,22,4,38,10_4,42,R,0.88,0.287,0.242755392,0.174,0.163727938,21
10,m,22,4,39,10_4,42,R,0.88,0.28,0.235550828,0.169,0.158362602,21
10,m,22,4,40,10_4,42,R,0.88,0.284,0.240016783,0.173,0.162662212,21
10,m,22,4,41,10_4,42,R,0.88,0.281,0.237224392,0.171,0.160836956,21
10,m,22,4,42,10_4,42,R,0.88,0.279,0.235503097,0.169,0.158964635,21
10,m,22,4,43,10_4,42,R,0.88,0.277,0.233570598,0.166,0.155980227,21
10,m,22,4,44,10_4,42,R,0.88,0.266,0.222169638,0.159,0.148573077,21
10,m,22,4,45,10_4,42,R,0.88,0.269,0.22550327,0.159,0.148839118,21
10,m,22,4,46,10_4,42,R,0.88,0.273,0.229842573,0.159,0.149105689,21
10,m,22,4,47,10_4,42,R,0.88,0.277,0.234012971,0.16,0.150333399,21
10,m,22,4,48,10_4,42,R,0.88,0.287,0.245258357,0.167,0.158432015,21
10,m,22,4,49,10_4,42,R,0.88,0.291,0.250384574,0.169,0.161500879,21
10,m,22,4,50,10_4,42,R,0.88,0.286,0.246035161,0.167,0.160149804,21
10,m,22,4,51,10_4,42,R,0.88,0.295,0.256544661,0.171,0.165546501,21
10,m,22,4,52,10_4,42,R,0.88,0.304,0.266960494,0.179,0.174924368,21
10,m,22,4,53,10_4,42,R,0.88,0.309,0.272924269,0.183,0.179892081,21
10,m,22,4,54,10_4,42,R,0.88,0.309,0.273919374,0.185,0.182861853,21
10,m,22,4,55,10_4,42,R,0.88,0.308,0.274421826,0.185,0.184079034,21
10,m,22,4,56,10_4,42,R,0.88,0.297,0.263576363,0.18,0.179160816,21
10,m,22,4,57,10_4,42,R,0.88,0.294,0.261030655,0.178,0.17740389,21
10,m,22,4,58,10_4,42,R,0.88,0.291,0.258061033,0.174,0.173326921,21
10,m,22,4,59,10_4,42,R,0.88,0.288,0.25470883,0.171,0.170010046,21
10,m,22,4,60,10_4,42,R,0.88,0.289,0.255635155,0.17,0.168931183,21
10,m,22,5,1,10_5,21,R,0.73,0.428,0.403109789,0.256,0.270496924,41
10,m,22,5,2,10_5,21,R,IP,0.4315,0.406937962,0.2525,0.26772967,41
10,m,22,5,3,10_5,21,R,0.73,0.435,0.410772949,0.249,0.264977605,41
10,m,22,5,4,10_5,21,R,IP,0.4325,0.408416976,0.247,0.263794992,41
10,m,22,5,5,10_5,21,R,0.68,0.43,0.40606591,0.245,0.262640203,41
10,m,22,5,6,10_5,21,R,IP,0.4305,0.407219481,0.247,0.265306613,41
10,m,22,5,7,10_5,21,R,0.68,0.431,0.40837347,0.249,0.267973414,41
10,m,22,5,8,10_5,21,R,0.22,0.424,0.402240278,-0.125,-0.105261004,41
10,m,22,5,9,10_5,21,R,0.73,0.422,0.400468196,0.241,0.261114861,41
10,m,22,5,10,10_5,21,R,0.22,0.416,0.39440662,-0.082,-0.061827613,41
10,m,22,5,11,10_5,21,R,0.73,0.412,0.390433053,0.231,0.251147693,41
10,m,22,5,12,10_5,21,R,IP,0.403,0.380984384,0.223,0.24248729,41
10,m,22,5,13,10_5,21,R,0.68,0.394,0.371540256,0.215,0.233833542,41
10,m,22,5,14,10_5,21,R,0.22,0.378,0.354325834,-0.122,-0.104551403,41
10,m,22,5,15,10_5,21,R,0.73,0.362,0.3368153,0.189,0.204941719,41
10,m,22,5,16,10_5,21,R,IP,0.358,0.33146922,0.1885,0.203234119,41
10,m,22,5,17,10_5,21,R,0.73,0.354,0.326114102,0.188,0.20151828,41
10,m,22,5,18,10_5,21,R,IP,0.355,0.327030246,0.193,0.206333969,41
10,m,22,5,19,10_5,21,R,0.73,0.356,0.327946797,0.198,0.211150548,41
10,m,22,5,20,10_5,21,R,IP,0.3455,0.315839441,0.1845,0.196106577,41
10,m,22,5,21,10_5,21,R,0.73,0.335,0.3037272,0.171,0.181057711,41
10,m,22,5,22,10_5,21,R,IP,0.3315,0.299418595,0.1745,0.183619202,41
10,m,22,5,23,10_5,21,R,0.73,0.328,0.295115069,0.178,0.186186524,41
10,m,22,5,24,10_5,21,R,0.93,0.315,0.299329839,0.167,0.188279697,41
10,m,22,5,25,10_5,21,R,0.98,0.314,0.296187437,0.165,0.184460901,41
10,m,22,5,26,10_5,21,R,0.98,0.309,0.289222172,0.162,0.17976598,41
10,m,22,5,27,10_5,21,R,0.93,0.312,0.291666099,0.164,0.181389971,41
10,m,22,5,28,10_5,21,R,0.88,0.31,0.290101596,0.164,0.181874296,41
10,m,22,5,29,10_5,21,R,0.88,0.308,0.288636081,0.163,0.181447233,41
10,m,22,5,30,10_5,21,R,0.88,0.304,0.284972476,0.16,0.178850182,41
10,m,22,5,31,10_5,21,R,0.88,0.304,0.285152477,0.162,0.181040712,41
10,m,22,5,32,10_5,21,R,0.88,0.304,0.28523295,0.16,0.179145774,41
10,m,22,5,33,10_5,21,R,0.88,0.307,0.288421808,0.166,0.185327599,41
10,m,22,5,34,10_5,21,R,0.88,0.301,0.283240216,0.164,0.183787471,41
10,m,22,5,35,10_5,21,R,0.88,0.3,0.282579649,0.163,0.182989478,41
10,m,22,5,36,10_5,21,R,0.88,0.299,0.281331073,0.162,0.181686246,41
10,m,22,5,37,10_5,21,R,0.88,0.285,0.266544379,0.153,0.171828063,41
10,m,22,5,38,10_5,21,R,0.88,0.274,0.254389591,0.149,0.166789186,41
10,m,22,5,39,10_5,21,R,0.88,0.267,0.246976309,0.146,0.16329395,41
10,m,22,5,40,10_5,21,R,0.93,0.264,0.243780902,0.144,0.161122378,41
10,m,22,5,41,10_5,21,R,0.88,0.268,0.247813217,0.148,0.165264143,41
10,m,22,5,42,10_5,21,R,0.93,0.275,0.255792277,0.152,0.170120196,41
10,m,22,5,43,10_5,21,R,0.88,0.289,0.2712069,0.165,0.184439638,41
10,m,22,5,44,10_5,21,R,0.98,0.302,0.285235899,0.176,0.196407615,41
10,m,22,5,45,10_5,21,R,0.93,0.309,0.293038048,0.184,0.205246835,41
10,m,22,5,46,10_5,21,R,0.93,0.316,0.301163742,0.188,0.210287819,41
10,m,22,5,47,10_5,21,R,0.93,0.324,0.309503212,0.193,0.215687948,41
10,m,22,5,48,10_5,21,R,0.93,0.326,0.311673365,0.194,0.216888502,41
10,m,22,5,49,10_5,21,R,0.93,0.322,0.307683789,0.192,0.214871851,41
10,m,22,5,50,10_5,21,R,0.93,0.317,0.301890245,0.187,0.209241568,41
10,m,22,5,51,10_5,21,R,0.93,0.309,0.293201767,0.179,0.200669608,41
10,m,22,5,52,10_5,21,R,0.93,0.304,0.287841181,0.176,0.19729537,41
10,m,22,5,53,10_5,21,R,0.93,0.307,0.290377128,0.176,0.196845125,41
10,m,22,5,54,10_5,21,R,0.93,0.305,0.287692939,0.174,0.194253947,41
10,m,22,5,55,10_5,21,R,0.93,0.306,0.288483494,0.175,0.195099806,41
10,m,22,5,56,10_5,21,R,0.93,0.315,0.297643514,0.183,0.203311784,41
10,m,22,5,57,10_5,21,R,0.93,0.329,0.312632646,0.188,0.209356364,41
10,m,22,5,58,10_5,21,R,0.88,0.351,0.337944731,0.198,0.222428856,41
10,m,22,5,59,10_5,21,R,0.88,0.393,0.384718462,0.228,0.256761809,41
10,m,22,5,60,10_5,21,R,0.88,0.436,0.431919758,0.261,0.293663146,41
10,m,22,6,1,10_6,71,R,0.88,0.165,0.129165271,0.069,0.069396641,13
10,m,22,6,2,10_6,71,R,0.88,0.177,0.142533076,0.077,0.07826544,13
10,m,22,6,3,10_6,71,R,0.93,0.169,0.135020652,0.077,0.078517639,13
10,m,22,6,4,10_6,71,R,0.93,0.173,0.137678376,0.081,0.081390957,13
10,m,22,6,5,10_6,71,R,0.93,0.172,0.13530604,0.084,0.083164176,13
10,m,22,6,6,10_6,71,R,0.93,0.169,0.12933757,0.085,0.08158278,13
10,m,22,6,7,10_6,71,R,0.93,0.165,0.122740759,0.083,0.077159449,13
10,m,22,6,8,10_6,71,R,0.93,0.165,0.120512335,0.085,0.077076968,13
10,m,22,6,9,10_6,71,R,0.93,0.16,0.113497405,0.083,0.073239032,13
10,m,22,6,10,10_6,71,R,0.93,0.166,0.118201941,0.087,0.076040312,13
10,m,22,6,11,10_6,71,R,0.88,0.168,0.118568395,0.09,0.077684566,13
10,m,22,6,12,10_6,71,R,0.93,0.178,0.127838637,0.097,0.083956489,13
10,m,22,6,13,10_6,71,R,0.88,0.187,0.134958611,0.104,0.089381733,13
10,m,22,6,14,10_6,71,R,0.88,0.194,0.140611486,0.108,0.092273028,13
10,m,22,6,15,10_6,71,R,0.88,0.209,0.155552442,0.115,0.099255605,13
10,m,22,6,16,10_6,71,R,0.88,0.225,0.171346643,0.122,0.106129593,13
10,m,22,6,17,10_6,71,R,0.88,0.231,0.176010997,0.123,0.105948513,13
10,m,22,6,18,10_6,71,R,0.88,0.24,0.184434683,0.131,0.113321266,13
10,m,22,6,19,10_6,71,R,0.88,0.255,0.198623813,0.144,0.125681374,13
10,m,22,6,20,10_6,71,R,0.93,0.284,0.228919758,0.164,0.146984498,13
10,m,22,6,21,10_6,71,R,0.93,0.296,0.243918351,0.18,0.165569332,13
10,m,22,6,22,10_6,71,R,0.88,0.274,0.224083282,0.173,0.160087255,13
10,m,22,6,23,10_6,71,R,0.88,0.271,0.221456743,0.173,0.160317838,13
10,m,22,6,24,10_6,71,R,0.88,0.271,0.221164201,0.175,0.162041277,13
10,m,22,6,25,10_6,71,R,0.88,0.279,0.229245669,0.179,0.166196403,13
10,m,22,6,26,10_6,71,R,0.88,0.29,0.24053966,0.189,0.176541332,13
10,m,22,6,27,10_6,71,R,0.88,0.289,0.239792984,0.189,0.176808662,13
10,m,22,6,28,10_6,71,R,0.88,0.297,0.248331053,0.197,0.185351303,13
10,m,22,6,29,10_6,71,R,0.88,0.327,0.278469553,0.218,0.206801685,13
10,m,22,6,30,10_6,71,R,0.93,0.356,0.308595132,0.241,0.231121967,13
10,m,22,6,31,10_6,71,R,0.93,0.394,0.349375655,0.267,0.259960016,13
10,m,22,6,32,10_6,71,R,0.88,0.427,0.388101334,0.288,0.28640034,13
10,m,22,6,33,10_6,71,R,0.88,0.465,0.432502277,0.31,0.31447524,13
10,m,22,6,34,10_6,71,R,0.77,0.538,0.511189776,0.359,0.368928146,13
10,m,22,6,35,10_6,71,R,0.77,0.59,0.568223679,0.392,0.406806445,13
10,m,22,6,36,10_6,71,R,0.73,0.634,0.61798752,0.028,0.048079769,13
10,m,22,6,37,10_6,71,R,0.77,0.733,0.724963564,0.468,0.495522112,13
10,m,22,6,38,10_6,71,R,0.82,0.762,0.756408321,0.488,0.517906332,13
10,m,22,6,39,10_6,71,R,0.82,0.79,0.787459036,0.506,0.538797686,13
10,m,22,6,40,10_6,71,R,0.82,0.802,0.802481147,0.515,0.550525616,13
10,m,22,6,41,10_6,71,R,0.82,0.812,0.814111454,0.523,0.560171795,13
10,m,22,6,42,10_6,71,R,0.77,0.822,0.824646643,0.527,0.564978799,13
10,m,22,6,43,10_6,71,R,0.77,0.823,0.825935206,0.528,0.566621438,13
10,m,22,6,44,10_6,71,R,0.77,0.817,0.819704397,0.522,0.560806739,13
10,m,22,6,45,10_6,71,R,0.77,0.808,0.81194159,0.51,0.55004521,13
10,m,22,6,46,10_6,71,R,0.77,0.796,0.800746413,0.5,0.540922171,13
10,m,22,6,47,10_6,71,R,0.77,0.782,0.786866831,0.492,0.533280707,13
10,m,22,6,48,10_6,71,R,0.77,0.777,0.782503888,0.492,0.534004411,13
10,m,22,6,49,10_6,71,R,0.77,0.776,0.781889621,0.49,0.532566204,13
10,m,22,6,50,10_6,71,R,0.77,0.776,0.782095411,0.49,0.532930162,13
10,m,22,6,51,10_6,71,R,0.77,0.775,0.781049984,0.492,0.535158842,13
10,m,22,6,52,10_6,71,R,0.22,0.774,0.779835283,-0.78,-0.736684837,13
10,m,22,6,53,10_6,71,R,0.77,0.741,0.747958395,0.463,0.507556733,13
10,m,22,6,54,10_6,71,R,0.77,0.734,0.739390716,0.457,0.500621054,13
10,m,22,6,55,10_6,71,R,0.77,0.717,0.720108477,0.442,0.48405641,13
10,m,22,6,56,10_6,71,R,0.82,0.715,0.718234628,0.435,0.477556728,13
10,m,22,6,57,10_6,71,R,0.82,0.716,0.720122173,0.43,0.473647806,13
10,m,22,6,58,10_6,71,R,0.82,0.721,0.72629378,0.434,0.478897504,13
10,m,22,6,59,10_6,71,R,0.82,0.727,0.733762199,0.438,0.484447443,13
10,m,22,6,60,10_6,71,R,0.82,0.733,0.741971968,0.447,0.495544868,13
10,m,22,7,1,10_7,31,R,0.88,0.201,0.176025096,0.09,0.099479203,18
10,m,22,7,2,10_7,31,R,0.88,0.203,0.176717334,0.093,0.101118488,18
10,m,22,7,3,10_7,31,R,0.88,0.195,0.16521527,0.087,0.09207151,18
10,m,22,7,4,10_7,31,R,0.88,0.186,0.1532013,0.081,0.083363563,18
10,m,22,7,5,10_7,31,R,0.88,0.186,0.149191599,0.08,0.078905367,18
10,m,22,7,6,10_7,31,R,0.88,0.175,0.135113283,0.076,0.071922739,18
10,m,22,7,7,10_7,31,R,0.88,0.164,0.122266018,0.073,0.066708802,18
10,m,22,7,8,10_7,31,R,0.88,0.158,0.114186313,0.07,0.061417433,18
10,m,22,7,9,10_7,31,R,0.88,0.155,0.108750268,0.07,0.058931131,18
10,m,22,7,10,10_7,31,R,0.88,0.158,0.108903644,0.072,0.058335032,18
10,m,22,7,11,10_7,31,R,0.88,0.173,0.120646889,0.081,0.064706327,18
10,m,22,7,12,10_7,31,R,0.88,0.195,0.139981247,0.094,0.07581867,18
10,m,22,7,13,10_7,31,R,0.88,0.212,0.155609557,0.101,0.082179667,18
10,m,22,7,14,10_7,31,R,0.88,0.226,0.168816264,0.105,0.086039174,18
10,m,22,7,15,10_7,31,R,0.88,0.244,0.187137886,0.116,0.097650561,18
10,m,22,7,16,10_7,31,R,0.88,0.264,0.208975729,0.135,0.118392016,18
10,m,22,7,17,10_7,31,R,0.88,0.273,0.221039242,0.146,0.132279924,18
10,m,22,7,18,10_7,31,R,0.88,0.289,0.240181198,0.164,0.1532368,18
10,m,22,7,19,10_7,31,R,0.88,0.311,0.265591142,0.187,0.179291968,18
10,m,22,7,20,10_7,31,R,0.88,0.323,0.279417681,0.205,0.198976366,18
10,m,22,7,21,10_7,31,R,0.88,0.346,0.303160845,0.223,0.218037967,18
10,m,22,7,22,10_7,31,R,0.93,0.367,0.324699924,0.236,0.231843388,18
10,m,22,7,23,10_7,31,R,0.98,0.383,0.341718127,0.251,0.247956224,18
10,m,22,7,24,10_7,31,R,0.93,0.422,0.382419252,0.281,0.279731869,18
10,m,22,7,25,10_7,31,R,0.93,0.471,0.432904504,0.316,0.316421688,18
10,m,22,7,26,10_7,31,R,0.77,0.52,0.484115632,0.351,0.353788989,18
10,m,22,7,27,10_7,31,R,0.77,0.573,0.537823448,0.386,0.390187023,18
10,m,22,7,28,10_7,31,R,0.82,0.613,0.579149322,0.417,0.422878054,18
10,m,22,7,29,10_7,31,R,0.82,0.649,0.617901735,0.432,0.440714507,18
10,m,22,7,30,10_7,31,R,0.82,0.679,0.649808876,0.452,0.462810237,18
10,m,22,7,31,10_7,31,R,0.77,0.694,0.665533279,0.462,0.473894592,18
10,m,22,7,32,10_7,31,R,0.77,0.708,0.680198977,0.468,0.48088613,18
10,m,22,7,33,10_7,31,R,0.77,0.728,0.700522364,0.48,0.493618753,18
10,m,22,7,34,10_7,31,R,0.38,0.743,0.715294317,-0.113,-0.09911605,18
10,m,22,7,35,10_7,31,R,0.88,0.753,0.724066517,0.498,0.511563376,18
10,m,22,7,36,10_7,31,R,0.88,0.77,0.739959499,0.506,0.51915162,18
10,m,22,7,37,10_7,31,R,0.82,0.777,0.747489307,0.512,0.526147738,18
10,m,22,7,38,10_7,31,R,0.82,0.777,0.748725688,0.511,0.526619272,18
10,m,22,7,39,10_7,31,R,0.82,0.777,0.751044456,0.506,0.524009895,18
10,m,22,7,40,10_7,31,R,0.82,0.772,0.747711949,0.499,0.518772602,18
10,m,22,7,41,10_7,31,R,0.82,0.769,0.747077159,0.492,0.514147533,18
10,m,22,7,42,10_7,31,R,0.82,0.76,0.740477308,0.483,0.507481019,18
10,m,22,7,43,10_7,31,R,0.82,0.754,0.737582201,0.48,0.507340019,18
10,m,22,7,44,10_7,31,R,0.82,0.743,0.729250722,0.477,0.506690965,18
10,m,22,7,45,10_7,31,R,0.82,0.732,0.720321642,0.473,0.504567389,18
10,m,22,7,46,10_7,31,R,0.88,0.717,0.70673269,0.465,0.497826803,18
10,m,22,7,47,10_7,31,R,0.88,0.702,0.693563968,0.455,0.489457351,18
10,m,22,7,48,10_7,31,R,0.88,0.692,0.685171696,0.442,0.477852854,18
10,m,22,7,49,10_7,31,R,0.88,0.687,0.680921701,0.44,0.476468741,18
10,m,22,7,50,10_7,31,R,0.88,0.683,0.678100447,0.44,0.477355868,18
10,m,22,7,51,10_7,31,R,0.88,0.682,0.677530177,0.439,0.476632797,18
10,m,22,7,52,10_7,31,R,0.88,0.689,0.684531558,0.445,0.482621181,18
10,m,22,7,53,10_7,31,R,0.88,0.693,0.688643516,0.447,0.484646553,18
10,m,22,7,54,10_7,31,R,0.88,0.699,0.694856302,0.451,0.488785855,18
10,m,22,7,55,10_7,31,R,0.88,0.701,0.696339508,0.452,0.489304189,18
10,m,22,7,56,10_7,31,R,0.88,0.708,0.703350012,0.459,0.496220188,18
10,m,22,7,57,10_7,31,R,0.88,0.71,0.705360469,0.464,0.501136564,18
10,m,22,7,58,10_7,31,R,0.88,0.709,0.704584759,0.464,0.50117368,18
10,m,22,7,59,10_7,31,R,0.88,0.707,0.702491717,0.465,0.502000586,18
10,m,22,7,60,10_7,31,R,0.88,0.709,0.704491259,0.468,0.505004341,18
10,m,22,8,1,10_8,82,R,0.88,0.195,0.104706058,0.103,0.050460826,6
10,m,22,8,2,10_8,82,R,0.88,0.211,0.122072121,0.116,0.065239075,6
10,m,22,8,3,10_8,82,R,0.88,0.243,0.156172204,0.136,0.087617769,6
10,m,22,8,4,10_8,82,R,0.88,0.267,0.180973621,0.147,0.099999843,6
10,m,22,8,5,10_8,82,R,0.88,0.306,0.222233651,0.175,0.130327811,6
10,m,22,8,6,10_8,82,R,0.88,0.327,0.244696397,0.183,0.140196991,6
10,m,22,8,7,10_8,82,R,0.88,0.328,0.245911073,0.178,0.135636726,6
10,m,22,8,8,10_8,82,R,0.88,0.315,0.233671431,0.169,0.127077225,6
10,m,22,8,9,10_8,82,R,0.88,0.295,0.213955431,0.157,0.115130881,6
10,m,22,8,10,10_8,82,R,0.88,0.285,0.204377198,0.152,0.110303271,6
10,m,22,8,11,10_8,82,R,0.88,0.282,0.203635521,0.149,0.109020759,6
10,m,22,8,12,10_8,82,R,0.88,0.282,0.207005854,0.15,0.112603853,6
10,m,22,8,13,10_8,82,R,0.77,0.309,0.238419925,0.175,0.141166508,6
10,m,22,8,14,10_8,82,R,0.88,0.325,0.26118407,0.203,0.174779077,6
10,m,22,8,15,10_8,82,R,0.98,0.34,0.28397239,0.231,0.209484392,6
10,m,22,8,16,10_8,82,R,0.98,0.376,0.324107424,0.259,0.241627001,6
10,m,22,8,17,10_8,82,R,0.98,0.416,0.368372173,0.282,0.268805193,6
10,m,22,8,18,10_8,82,R,0.43,0.439,0.395957521,-0.002,-0.011033791,6
10,m,22,8,19,10_8,82,R,0.77,0.565,0.532165795,0.385,0.384406335,6
10,m,22,8,20,10_8,82,R,0.77,0.603,0.57095682,0.415,0.415274698,6
10,m,22,8,21,10_8,82,R,0.82,0.631,0.598937456,0.431,0.431435248,6
10,m,22,8,22,10_8,82,R,0.82,0.646,0.613160834,0.436,0.435957801,6
10,m,22,8,23,10_8,82,R,0.82,0.654,0.620305248,0.441,0.440390764,6
10,m,22,8,24,10_8,82,R,0.82,0.655,0.620490804,0.442,0.440815567,6
10,m,22,8,25,10_8,82,R,0.82,0.662,0.627137615,0.447,0.445645087,6
10,m,22,8,26,10_8,82,R,0.82,0.668,0.633037369,0.45,0.448641187,6
10,m,22,8,27,10_8,82,R,0.82,0.673,0.63772631,0.454,0.452549543,6
10,m,22,8,28,10_8,82,R,0.82,0.688,0.652041847,0.465,0.46320078,6
10,m,22,8,29,10_8,82,R,0.82,0.692,0.655592133,0.469,0.467018208,6
10,m,22,8,30,10_8,82,R,0.88,0.693,0.656232596,0.47,0.467918363,6
10,m,22,8,31,10_8,82,R,0.82,0.693,0.655674467,0.476,0.473644546,6
10,m,22,8,32,10_8,82,R,0.82,0.689,0.650984913,0.471,0.468277329,6
10,m,22,8,33,10_8,82,R,0.82,0.68,0.64162719,0.464,0.461170931,6
10,m,22,8,34,10_8,82,R,0.82,0.67,0.631928284,0.463,0.460515821,6
10,m,22,8,35,10_8,82,R,0.82,0.664,0.626497858,0.458,0.456123454,6
10,m,22,8,36,10_8,82,R,0.82,0.657,0.619328998,0.456,0.454198379,6
10,m,22,8,37,10_8,82,R,0.82,0.655,0.617613158,0.458,0.456631599,6
10,m,22,8,38,10_8,82,R,0.82,0.652,0.614958593,0.461,0.460156255,6
10,m,22,8,39,10_8,82,R,0.82,0.651,0.614690423,0.461,0.460953337,6
10,m,22,8,40,10_8,82,R,0.82,0.647,0.611605592,0.459,0.459930949,6
10,m,22,8,41,10_8,82,R,0.82,0.644,0.609759645,0.456,0.458086399,6
10,m,22,8,42,10_8,82,R,0.82,0.648,0.615180142,0.461,0.464508484,6
10,m,22,8,43,10_8,82,R,0.82,0.644,0.612370916,0.457,0.461658534,6
10,m,22,8,44,10_8,82,R,0.82,0.642,0.61117305,0.455,0.460561601,6
10,m,22,8,45,10_8,82,R,0.82,0.642,0.612326656,0.455,0.46171946,6
10,m,22,8,46,10_8,82,R,0.82,0.641,0.612429696,0.456,0.46389156,6
10,m,22,8,47,10_8,82,R,0.82,0.642,0.614343529,0.454,0.462894089,6
10,m,22,8,48,10_8,82,R,0.82,0.643,0.616051316,0.454,0.46373355,6
10,m,22,8,49,10_8,82,R,0.82,0.648,0.622062236,0.455,0.465837477,6
10,m,22,8,50,10_8,82,R,0.82,0.651,0.625829981,0.456,0.467798522,6
10,m,22,8,51,10_8,82,R,0.82,0.653,0.628919996,0.459,0.472019875,6
10,m,22,8,52,10_8,82,R,0.82,0.656,0.633328048,0.46,0.474499267,6
10,m,22,8,53,10_8,82,R,0.82,0.659,0.637464482,0.462,0.477713887,6
10,m,22,8,54,10_8,82,R,0.82,0.658,0.637566575,0.461,0.477966089,6
10,m,22,8,55,10_8,82,R,0.82,0.655,0.63516024,0.458,0.475821615,6
